debugcgz5O:debugaDCZ1,15,1701961631842,"{""content"": ""Keith saw Patrick kissing Sarah."", ""counterbalance"": 5, ""descstop"": 2, ""importance"": ""5"", ""offset"": ""180"", ""phase"": ""description"", ""tag"": ""test_seg4_desc"", ""time"": 13037, ""vidpair"": 4, ""vidpath"": ""/static/video/F/filmfest_clip6_F_3.mp4""}"
debugcgz5O:debugaDCZ1,16,1701961696318,"{""clip#"": ""6"", ""offset"": ""240"", ""phase"": ""viewing"", ""tag"": ""test_seg5_view"", ""target"": ""not_target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_4.mp4"", ""vidseg"": 5, ""watch_duration"": 60029}"
debugcgz5O:debugaDCZ1,17,1701961730827,"{""clip#"": ""6"", ""offset"": ""270"", ""phase"": ""viewing"", ""tag"": ""test_seg6_view"", ""target"": ""target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_5.mp4"", ""vidseg"": 6, ""watch_duration"": 30100}"
debugcgz5O:debugaDCZ1,18,1701961754861,"{""content"": ""Keith was caught trying to sneak Patrick's mutilated corpse out of the building."", ""counterbalance"": 5, ""descstop"": 3, ""importance"": ""5"", ""offset"": ""270"", ""phase"": ""description"", ""tag"": ""test_seg6_desc"", ""time"": 19081, ""vidpair"": 6, ""vidpath"": ""/static/video/F/filmfest_clip6_F_5.mp4""}"
debugcgz5O:debugaDCZ1,19,1701961818871,"{""clip#"": ""6"", ""offset"": ""330"", ""phase"": ""viewing"", ""tag"": ""test_seg7_view"", ""target"": ""not_target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_6.mp4"", ""vidseg"": 7, ""watch_duration"": 60053}"
debugcgz5O:debugaDCZ1,20,1701961853414,"{""clip#"": ""6"", ""offset"": ""359"", ""phase"": ""viewing"", ""tag"": ""test_seg8_view"", ""target"": ""target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_7.mp4"", ""vidseg"": 8, ""watch_duration"": 29036}"
debugcgz5O:debugaDCZ1,21,1701961888595,"{""content"": ""Keith is spotted by Barry the Cleaner as he escapes through the window."", ""counterbalance"": 5, ""descstop"": 4, ""importance"": ""4"", ""offset"": ""359"", ""phase"": ""description"", ""tag"": ""test_seg8_desc"", ""time"": 31328, ""vidpair"": 8, ""vidpath"": ""/static/video/F/filmfest_clip6_F_7.mp4""}"
debugcgz5O:debugaDCZ1,22,1701961903557,"{""clip#"": ""6"", ""offset"": ""369"", ""phase"": ""viewing"", ""tag"": ""test_seg9_view"", ""target"": ""not_target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_8_end_catch.mp4"", ""vidseg"": 9, ""watch_duration"": 10316}"
debugcgz5O:debugaDCZ1,23,1701961907501,"{""phase"": ""comprehension"", ""status"": ""begin""}"
debugcgz5O:debugaDCZ1,24,1701961932387,"{""phase"": ""comprehension"", ""status"": ""submit""}"
debugcgz5O:debugaDCZ1,25,1701961932388,"{""phase"": ""postquestionnaire_1"", ""status"": ""begin""}"
debugcgz5O:debugaDCZ1,26,1701961979680,"{""phase"": ""postquestionnaire_1"", ""status"": ""submit""}"
debugcgz5O:debugaDCZ1,27,1701961979682,"{""phase"": ""postquestionnaire_2"", ""status"": ""begin""}"
debugcgz5O:debugaDCZ1,28,1701962033525,"{""phase"": ""postquestionnaire_2"", ""status"": ""submit""}"
debugcgz5O:debugaDCZ1,29,1701962067059,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugcgz5O:debugaDCZ1,30,1701962071100,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 4039}"
debugcgz5O:debugaDCZ1,31,1701962075129,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 4028}"
debugcgz5O:debugaDCZ1,32,1701962078645,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 3516}"
