debugFUaR8:debugLQsY4,3,1649096606240,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 1266}"
debugFUaR8:debugLQsY4,4,1649096606248,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugFUaR8:debugLQsY4,5,1649096609589,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugrh2KH:debugDNcQh,0,1649091123657,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugrh2KH:debugDNcQh,1,1649091126492,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2832}"
debugrh2KH:debugDNcQh,2,1649091127470,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 977}"
debugrh2KH:debugDNcQh,3,1649091128366,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 895}"
debugrh2KH:debugDNcQh,4,1649091128370,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugrh2KH:debugDNcQh,5,1649091132564,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugrh2KH:debugDNcQh,6,1649091338908,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""12"", ""watch_duration"": 12621, ""tag"": ""prac_segA_view""}"
debugrh2KH:debugDNcQh,7,1649091365049,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 22352, ""tag"": ""prac_segB_view""}"
debugrh2KH:debugDNcQh,8,1649091407712,"{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""kh hjhjkkjhjhkjhkjhjkh"", ""importance"": ""1"", ""time"": 0, ""tag"": ""prac_segB_desc1""}"
