offset,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
470,56.50233333333333,79.70041666666667,36.128076923076925,79.042,11.15,13.986666666666668,87.18033333333332,65.074,51.464000000000006,11.747333333333334,7.285666666666667,0.787,0.12333333333333334,0.0,5.958666666666667,0.4166666666666667,4.461333333333333,17.034333333333333,10.531,0.20833333333333334,10.354333333333333,13.818000000000001,2.179333333333333,4.265,0.0,24.772666666666666,3.420666666666667,1.525,5.711333333333333,4.3453333333333335,1.8423333333333332,0.0,9.136,0.0,9.136,2.425,1.0783333333333334,0.25633333333333336,3.122,0.0,1.5013333333333334,0.0,3.7293333333333334,3.0076666666666667,0.7213333333333334,1.3796666666666666,1.3796666666666666,0.0,0.0,0.0,0.0,0.0,21.563,6.897666666666667,0.0,0.5086666666666667,0.0,0.6363333333333333,4.3,14.326666666666666,4.569,0.0,0.18533333333333332,12.21,0.0,0.0,0.0,0.0,2.1273333333333335,0.47633333333333333,0.5399999999999999,1.111,0.0,0.0,1.332,0.9523333333333334,0.9523333333333334,0.0,0.0,0.0,0.0,0.3796666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.196,0.6143333333333333,0.9033333333333334,6.446,4.372,0.15166666666666667,1.3363333333333332,3.017333333333333,0.4603333333333333,0.0,0.0,5.661666666666666,0.0,4.518666666666666,10.248999999999999,0.0,0.0,0.0,0.0,0.0,11.929,8.955,1.5513333333333332,0.20833333333333334,0.0,1.2146666666666666,0.0,0.0
480,58.75066666666667,86.32148148148147,44.589000000000006,89.11,12.133333333333333,12.239666666666666,88.97066666666666,65.359,52.077666666666666,13.447000000000001,10.171999999999999,2.013333333333333,1.6266666666666665,0.18533333333333332,4.960666666666667,1.3863333333333332,3.2760000000000002,16.082333333333334,9.837,0.25633333333333336,12.967333333333332,10.419666666666666,2.1626666666666665,4.440666666666667,0.115,21.305,1.7166666666666666,1.5846666666666667,8.448,7.522,1.344,0.0,5.335333333333334,0.0,5.335333333333334,2.5163333333333333,0.8086666666666666,0.7260000000000001,0.6033333333333334,0.18533333333333332,0.9949999999999999,0.0,2.9856666666666665,2.6746666666666665,0.196,0.7293333333333333,0.6143333333333333,0.0,0.0,0.0,0.0,0.0,18.584,3.5843333333333334,0.2776666666666667,0.22233333333333333,0.0,0.196,1.2229999999999999,14.720666666666666,5.311333333333334,0.22233333333333333,0.9696666666666667,6.782333333333333,1.2223333333333335,0.0,0.0,1.2223333333333335,7.807333333333333,2.6016666666666666,3.5166666666666666,1.356,0.0,0.3333333333333333,2.28,0.0,0.0,0.0,0.0,0.392,0.0,1.5856666666666668,0.2776666666666667,0.0,0.0,1.111,0.0,0.0,0.0,0.5926666666666667,0.0,0.196,8.535,14.871999999999998,0.5556666666666668,1.6103333333333334,9.197333333333335,3.885,0.5126666666666667,0.0,4.494666666666666,1.0516666666666665,4.227666666666667,6.615333333333334,0.0,0.0,0.0,0.0,0.0,9.019333333333332,6.484,0.3813333333333333,0.18533333333333332,0.0,1.4933333333333332,0.47633333333333333,0.0
490,51.391,87.76785714285714,27.427037037037035,69.28,9.561333333333332,11.680333333333332,89.187,62.64433333333333,50.80566666666667,13.925,11.768333333333334,1.073,1.6223333333333334,0.0,8.172333333333333,0.9003333333333333,2.1569999999999996,17.208666666666666,8.927,0.0,9.663,11.302333333333333,1.4433333333333331,6.855,0.639,21.112000000000002,1.98,0.891,11.484666666666667,9.550666666666666,1.514,0.5713333333333334,4.196666666666667,0.0,4.196666666666667,1.1953333333333334,0.9046666666666667,0.306,1.3456666666666666,0.22233333333333333,0.7070000000000001,0.0,4.451333333333333,3.241333333333333,1.2103333333333335,2.0406666666666666,1.6239999999999999,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,30.208333333333332,9.504333333333333,0.8333333333333334,0.679,0.639,0.0,2.5533333333333332,21.12,8.066333333333334,0.0,3.689,10.933,0.0,0.0,0.0,0.0,7.973,4.383333333333334,1.9003333333333332,1.3196666666666668,0.3703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.306,0.0,0.0,0.0,0.8096666666666666,0.0,0.0,8.386666666666667,12.926666666666668,0.5,4.2026666666666666,4.78,3.604,0.5786666666666667,0.0,3.3006666666666664,0.889,3.106666666666667,7.791666666666667,0.0,0.0,0.0,0.0,0.0,14.155666666666667,7.947,1.4943333333333333,0.48133333333333334,0.0,2.6616666666666666,1.5713333333333332,0.0
500,50.29666666666667,90.7448275862069,29.291724137931034,85.26833333333333,11.538666666666668,9.566333333333334,90.08,65.40733333333334,50.20366666666666,13.812999999999999,11.302666666666665,2.2896666666666667,0.3703333333333333,0.0,6.529,2.1133333333333333,2.51,14.987333333333334,7.263,0.15166666666666667,11.496999999999998,10.098666666666666,3.5060000000000002,6.264666666666667,0.0,24.613,2.405666666666667,0.13899999999999998,10.225999999999999,8.926333333333334,1.1209999999999998,0.4166666666666667,6.462666666666666,0.3703333333333333,6.0923333333333325,3.716333333333333,0.8156666666666667,0.45366666666666666,0.547,0.0,0.727,0.0,3.3356666666666666,2.8573333333333335,0.47833333333333333,1.4006666666666665,0.9223333333333332,0.47833333333333333,0.0,0.303,0.1753333333333333,0.0,30.918333333333333,10.838666666666667,0.0,0.3896666666666667,0.303,0.0,4.402333333333333,20.470000000000002,7.866,0.0,4.355,10.941,1.18,0.0,1.18,0.0,6.508,4.972666666666667,0.7196666666666667,0.8156666666666667,0.0,0.0,0.5806666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.3953333333333333,0.0,0.0,0.45366666666666666,1.4156666666666666,0.0,0.0,0.0,0.25633333333333336,0.0,0.0,3.7786666666666666,8.965333333333332,0.08333333333333333,4.910333333333333,2.6523333333333334,0.5196666666666666,0.3703333333333333,0.25633333333333336,4.794333333333333,2.1656666666666666,3.6756666666666664,10.007,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,10.9,8.012666666666666,0.13333333333333333,0.0,0.0,2.603333333333333,0.15166666666666667,0.0
510,63.784838709677416,92.992,21.286896551724137,61.28076923076923,9.903225806451612,11.079354838709676,90.98290322580644,62.06322580645161,50.18322580645162,12.580322580645161,10.568709677419355,0.5735483870967742,0.0,0.0,7.00516129032258,2.9899999999999998,2.0119354838709675,18.254193548387097,9.834193548387097,0.46096774193548384,11.54258064516129,9.199032258064516,3.7883870967741933,4.483225806451612,0.26870967741935486,20.872258064516128,1.9816129032258065,1.8538709677419354,9.149999999999999,7.452258064516128,1.7270967741935486,0.5083870967741936,4.539354838709677,0.0,4.539354838709677,1.2741935483870968,0.6719354838709677,0.49903225806451607,1.9041935483870969,0.0,0.9445161290322581,0.0,4.669677419354838,2.906774193548387,1.7629032258064516,1.2545161290322582,0.8961290322580645,0.3583870967741935,0.0,0.0,0.0,0.0,31.749032258064517,11.441290322580645,0.0,1.147741935483871,0.3583870967741935,0.0,5.710322580645162,21.226451612903226,7.722903225806451,0.0,1.7916129032258064,13.949032258064516,0.5412903225806452,0.0,0.5412903225806452,0.0,5.337741935483871,3.200967741935484,1.935483870967742,0.0,0.20161290322580644,0.0,2.1796774193548383,0.9216129032258065,0.9216129032258065,0.0,0.0,0.0,0.0,1.01,0.24806451612903227,0.0,0.0,0.866774193548387,0.0,0.0,0.0,0.0,0.0,0.24806451612903227,5.77741935483871,8.08,0.17935483870967742,3.4293548387096773,4.27741935483871,0.0,0.5887096774193549,0.0,6.369032258064516,1.0080645161290323,2.6806451612903226,8.656129032258066,0.0,0.0,0.0,0.0,0.0,7.441612903225806,6.250645161290322,0.2932258064516129,0.0,0.0,0.8977419354838709,0.0,0.0
520,62.60206896551724,90.82689655172413,41.31666666666667,67.61142857142858,10.561333333333334,12.614666666666666,91.60033333333332,64.30933333333333,48.092666666666666,13.921333333333333,12.677,1.6756666666666666,0.0,0.0,8.957666666666666,1.893,1.2443333333333333,13.263,7.771333333333333,0.0,11.433333333333334,7.872333333333334,3.2933333333333334,5.089333333333333,0.0,22.086333333333336,1.7399999999999998,0.5556666666666668,9.834333333333332,8.328666666666667,1.0293333333333332,0.47633333333333333,4.677333333333333,0.22233333333333333,4.455333333333333,2.904333333333333,2.654333333333333,0.0,0.7516666666666667,0.0,0.2776666666666667,0.0,3.9393333333333334,2.280666666666667,1.6586666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98766666666667,19.487000000000002,0.0,1.563,0.6666666666666666,0.0,8.533666666666667,22.479333333333333,8.047333333333333,0.22233333333333333,5.339333333333333,12.743333333333334,0.0,0.0,0.0,0.0,7.15,6.124,0.238,0.545,0.115,0.12833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.23,4.566333333333334,10.245666666666667,0.5033333333333333,7.254666666666666,2.1573333333333333,0.9693333333333333,0.341,0.0,7.639333333333334,3.399,2.7136666666666667,7.677333333333333,0.22233333333333333,0.0,0.22233333333333333,0.0,0.0,10.106333333333334,8.610999999999999,0.0,0.639,0.0,0.486,0.3703333333333333,0.0
530,72.98233333333333,90.12961538461538,45.146428571428565,61.346000000000004,10.572333333333335,14.302666666666665,93.06766666666667,68.212,52.169,12.006333333333334,8.495,0.9576666666666667,0.0,0.0,5.606333333333334,1.9306666666666668,3.511,20.51833333333333,14.577,0.5306666666666666,11.786666666666667,7.660666666666667,4.212,4.066999999999999,0.0,21.171,4.3389999999999995,1.6166666666666667,9.389999999999999,8.581666666666667,0.0,0.8079999999999999,5.690333333333333,0.0,5.482,1.1503333333333332,0.6869999999999999,0.12333333333333334,2.741333333333334,0.0,0.6546666666666667,1.1806666666666668,4.543666666666667,2.1923333333333335,1.981,1.475,0.6880000000000001,0.673,0.0,0.4166666666666667,0.0,0.0,30.490333333333336,11.971666666666666,0.0,0.737,0.4166666666666667,0.3703333333333333,7.312333333333333,19.380666666666666,8.180666666666665,0.12333333333333334,4.687666666666667,9.950333333333333,0.247,0.12333333333333334,0.12333333333333334,0.0,2.487,1.8523333333333334,0.0,0.6346666666666666,0.0,0.0,1.917,0.9293333333333335,0.0,0.5126666666666667,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.6546666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.509333333333333,10.364333333333333,0.0,2.7453333333333334,6.052666666666667,0.7143333333333334,0.4166666666666667,0.6733333333333333,6.809,1.5183333333333333,4.24,7.2636666666666665,0.0,0.0,0.0,0.0,0.0,11.376666666666667,9.177666666666665,0.0,0.4166666666666667,0.238,1.128,0.4166666666666667,0.0
540,44.381379310344826,93.65931034482759,37.205666666666666,73.50666666666667,10.866666666666667,13.905666666666667,89.92666666666668,65.01166666666667,50.13133333333334,16.773333333333333,15.711333333333332,1.4713333333333334,0.25633333333333336,0.0,9.929,4.054333333333333,1.0616666666666668,15.955333333333332,5.460999999999999,0.0,8.889666666666667,10.254333333333333,1.8219999999999998,5.9879999999999995,0.20833333333333334,23.815333333333335,4.168333333333333,2.427,11.098,10.619333333333334,0.22233333333333333,0.25633333333333336,3.977,0.0,3.977,2.1166666666666667,0.6793333333333335,0.1753333333333333,0.351,0.0,0.9963333333333334,0.0,3.905666666666667,3.107666666666667,0.7979999999999999,1.2286666666666666,0.6266666666666667,0.602,0.0,0.4166666666666667,0.0,0.0,36.580333333333336,12.949666666666667,0.0,0.18533333333333332,0.4166666666666667,0.0,4.993666666666667,23.982000000000003,8.696666666666665,0.0,5.276333333333333,12.313333333333333,0.0,0.0,0.0,0.0,7.526666666666667,5.378666666666666,0.18533333333333332,0.4076666666666667,0.0,1.5556666666666668,0.7116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.0,0.1753333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076333333333333,12.156666666666666,0.6549999999999999,6.554666666666666,4.395666666666667,1.4453333333333334,0.196,0.0,7.235,1.1773333333333333,3.4963333333333333,8.687000000000001,0.3703333333333333,0.3703333333333333,0.0,0.0,0.0,12.044,9.114333333333333,0.238,0.0,0.0,1.6803333333333332,1.0103333333333333,0.0
550,81.752,84.02038461538463,30.278076923076924,52.812,9.933333333333334,7.873666666666667,86.01433333333333,65.15266666666666,49.59766666666667,9.877999999999998,8.361,0.5973333333333334,0.75,0.0,4.551,2.4626666666666663,1.5176666666666667,20.387,14.991666666666667,0.12333333333333334,14.592666666666666,6.388333333333334,2.320333333333333,2.614,0.6006666666666667,16.433,5.912999999999999,0.3456666666666667,6.4639999999999995,5.985333333333333,0.303,0.1753333333333333,5.858666666666666,0.0,5.662333333333334,1.646,1.186,0.0,1.3916666666666666,0.303,0.776,0.12333333333333334,10.180333333333332,6.325666666666667,3.8543333333333334,1.6273333333333333,0.0,1.6273333333333333,0.238,0.7973333333333333,0.592,0.0,18.329,3.7676666666666665,1.149,0.8723333333333334,0.238,0.0,0.8076666666666666,15.211333333333332,4.253333333333333,0.0,4.984333333333334,5.362666666666667,0.145,0.0,0.0,0.145,6.300333333333333,1.2413333333333334,4.790666666666667,0.12333333333333334,0.145,0.0,2.187,0.1753333333333333,0.0,0.0,0.0,1.5699999999999998,0.0,2.0116666666666667,0.0,0.0,0.0,2.5776666666666666,0.0,0.0,0.392,0.0,0.0,0.6666666666666666,9.779,11.297,0.923,2.478666666666667,6.744666666666666,3.046,0.0,0.0,2.5566666666666666,0.38366666666666666,3.1340000000000003,6.3373333333333335,0.5556666666666668,0.5556666666666668,0.0,0.0,0.0,11.204,9.206333333333333,0.47833333333333333,0.0,0.0,1.3436666666666668,0.1753333333333333,0.0
560,64.388,87.33375000000001,50.90068965517242,63.31625,11.794333333333332,12.379999999999999,86.92233333333334,65.898,48.26466666666667,11.920333333333334,10.991333333333333,1.7193333333333334,0.0,0.0,6.921333333333333,2.3516666666666666,0.929,15.627,10.166333333333334,0.0,10.908,8.633999999999999,1.1253333333333333,5.972333333333333,0.36633333333333334,22.280666666666665,4.391333333333334,1.0966666666666667,6.056,5.007000000000001,0.6986666666666667,0.3506666666666666,5.514333333333334,0.15166666666666667,5.362666666666667,2.146333333333333,1.349,0.3506666666666666,0.5833333333333334,0.0,0.8130000000000001,0.15166666666666667,5.625,3.8673333333333333,1.7570000000000001,0.9786666666666667,0.8503333333333333,0.12833333333333333,0.0,0.12833333333333333,0.0,0.0,22.216666666666665,6.424,0.0,0.15166666666666667,0.0,0.0,0.3333333333333333,15.610999999999999,5.885000000000001,0.0,4.2589999999999995,7.877666666666666,0.0,0.0,0.0,0.0,7.05,4.501333333333333,1.894,0.6546666666666667,0.0,0.0,2.3423333333333334,0.0,0.0,0.0,0.0,1.2466666666666668,0.0,1.9593333333333334,0.0,0.0,0.12833333333333333,1.78,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,7.671333333333334,15.816,1.3279999999999998,7.548666666666666,6.974333333333333,2.272,0.303,0.145,4.130333333333334,0.3333333333333333,4.960666666666667,8.53,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,11.389000000000001,8.429,1.2626666666666666,0.0,0.0,1.4503333333333333,0.247,0.0
570,66.08875,81.65076923076923,53.84111111111111,67.21166666666666,8.8540625,16.364375,92.7953125,64.2265625,46.9559375,11.314375,8.4875,1.7221875,0.0,0.0,3.9728125,2.7925,2.8275,17.1,9.6478125,0.390625,9.9734375,7.648125,3.0415625,4.8803125,0.2084375,20.475,3.1746875,4.7871875,11.528125,10.3171875,0.390625,0.8203125,8.9290625,0.40375,8.5253125,3.2103125,0.9850000000000001,0.0,4.2821875,0.4165625,0.9090625,0.71625,6.9540625,4.465,2.48875,2.323125,0.7196875,1.6034375,0.0,0.0,0.390625,0.0,25.301875,9.004375,0.5759375,0.1953125,0.625,0.2840625,0.9981249999999999,16.2090625,7.6915625,0.2840625,2.329375,8.1259375,0.0,0.0,0.0,0.0,6.624375,4.934375,1.40625,0.2840625,0.0,0.0,2.7478125,0.8928125,0.8928125,0.0,0.0,0.2084375,0.0,0.0,1.40625,0.0,0.0,0.7528125,0.0,0.0,0.0,0.0,0.0,0.0,4.2671874999999995,11.3178125,1.331875,6.0925,4.220625,1.7125,0.0,0.0,5.1946875,0.2084375,5.2259375,7.9775,0.0,0.0,0.0,0.0,0.0,9.51875,7.6409375,0.8359375,0.625,0.0,0.4165625,0.0,0.0
580,53.14633333333334,88.0868,47.14407407407407,65.31631578947368,10.294666666666668,14.028666666666668,91.12733333333334,65.97200000000001,49.42066666666666,10.748666666666667,9.376666666666667,0.9416666666666665,0.6616666666666666,0.0,3.545666666666667,4.042666666666666,1.3719999999999999,14.085333333333333,9.998666666666667,0.17133333333333337,9.332666666666666,10.302999999999999,3.25,6.594666666666667,0.6966666666666667,23.572666666666667,2.734666666666667,1.3423333333333334,5.911,5.236666666666666,0.5293333333333333,0.145,6.913333333333333,0.3703333333333333,6.543,2.1006666666666667,0.39499999999999996,1.3946666666666667,1.3433333333333333,0.0,0.9696666666666667,0.2776666666666667,7.946666666666666,5.810666666666666,2.136,0.9643333333333334,0.9643333333333334,0.0,0.0,0.0,0.0,0.0,22.488,9.938333333333333,0.0,0.9586666666666666,0.145,0.18533333333333332,0.9013333333333334,14.158333333333333,3.219,0.0,1.855,5.700666666666667,0.0,0.0,0.0,0.0,7.367,5.6290000000000004,1.6266666666666665,0.111,0.0,0.0,5.020666666666667,1.0973333333333335,1.0973333333333335,0.0,0.0,1.654,0.0,3.0900000000000003,0.8333333333333334,0.13899999999999998,0.47,0.844,0.0,0.0,0.0,0.0,0.0,0.0,6.883666666666667,15.134666666666666,1.4616666666666667,6.470666666666667,5.737,3.1086666666666667,0.0,0.0,6.83,1.3313333333333333,4.8646666666666665,8.321333333333333,0.0,0.0,0.0,0.0,0.0,10.087,8.712,0.286,0.0,0.0,1.0083333333333333,0.08133333333333333,0.0
590,64.911,88.65923076923076,47.034137931034486,32.99,11.1,9.662,88.87666666666668,70.27933333333334,54.10733333333334,11.229333333333333,10.309,1.0593333333333335,0.0,0.0,6.821333333333333,2.4286666666666665,0.9203333333333333,13.092666666666666,9.143,0.2776666666666667,15.256666666666666,10.688666666666668,4.240666666666667,5.166333333333333,0.0,26.398333333333333,1.3403333333333334,0.6836666666666666,7.035,6.076666666666667,0.702,0.25666666666666665,4.485333333333333,0.0,4.485333333333333,0.9603333333333333,0.0,0.6176666666666667,1.9870000000000003,0.0,0.531,0.0,2.1193333333333335,0.5466666666666666,1.5730000000000002,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,18.595000000000002,1.3353333333333335,0.0,0.33666666666666667,0.0,0.22233333333333333,0.6486666666666667,17.596333333333334,7.0376666666666665,0.0,1.2963333333333333,12.476333333333333,0.7673333333333333,0.12833333333333333,0.0,0.639,3.988,0.5556666666666668,1.505,1.4413333333333334,1.1526666666666665,0.0,4.117,0.0,0.0,0.0,0.0,0.18533333333333332,0.0,0.8693333333333334,1.3886666666666665,0.25633333333333336,0.0,4.5566666666666675,0.0,0.0,0.0,0.0,0.0,0.0,11.610999999999999,12.535666666666666,0.0,5.2396666666666665,9.824666666666667,0.0,0.18533333333333332,0.0,4.526666666666667,0.9546666666666666,7.531000000000001,7.71,0.0,0.0,0.0,0.0,0.0,13.098333333333333,10.143,0.6493333333333333,1.3333333333333333,0.0,0.75,0.22233333333333333,0.0
600,76.33586206896551,93.66807692307692,40.903600000000004,56.32285714285714,11.85,9.106666666666666,89.42800000000001,65.82333333333334,48.443999999999996,11.818666666666667,10.261,0.9123333333333333,0.0,0.0,7.659,1.6893333333333334,1.558,11.44,7.433999999999999,0.0,15.864666666666666,8.383999999999999,1.5439999999999998,2.5296666666666665,0.586,25.015,2.7046666666666668,1.2289999999999999,6.920333333333334,5.601,0.949,0.3703333333333333,6.605,0.0,6.605,2.222,0.3703333333333333,1.0319999999999998,2.7969999999999997,0.15166666666666667,0.6133333333333333,0.0,2.4953333333333334,1.6219999999999999,0.8733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.565,2.3059999999999996,0.3703333333333333,0.7406666666666666,0.0,0.0,1.5653333333333335,18.372666666666664,7.018666666666666,0.0,0.0,14.95,0.0,0.0,0.0,0.0,6.2636666666666665,1.1363333333333334,0.8896666666666667,3.4799999999999995,1.2206666666666668,0.0,4.843333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.9516666666666667,0.997,0.963,0.6616666666666666,2.417333333333333,0.0,0.15166666666666667,0.22233333333333333,0.0,0.0,0.22233333333333333,7.861,12.252999999999998,0.22233333333333333,4.917333333333333,7.416333333333333,1.948,0.0,0.0,1.4316666666666669,0.4263333333333333,4.930666666666666,10.498666666666667,0.0,0.0,0.0,0.0,0.0,9.791666666666666,7.855333333333333,0.3703333333333333,0.0,0.0,1.5656666666666665,0.0,0.0
610,75.37666666666668,90.39769230769231,25.73037037037037,68.12909090909092,10.129,5.585666666666667,84.50866666666666,66.15866666666666,51.077999999999996,11.847666666666667,9.128666666666668,0.4043333333333333,0.196,0.0,5.346333333333333,3.1823333333333332,2.719,17.949333333333335,14.021333333333333,0.238,11.998333333333333,9.039,1.9586666666666666,4.095666666666667,0.434,21.464333333333332,4.969333333333333,0.4603333333333333,8.202666666666667,4.874333333333333,1.9946666666666668,1.334,5.4350000000000005,0.0,5.197,1.4409999999999998,0.434,1.8153333333333335,0.5663333333333332,0.0,0.7426666666666667,0.0,2.791333333333333,1.9223333333333334,0.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.054333333333332,3.658666666666667,0.437,1.3263333333333334,0.0,0.0,0.7200000000000001,16.721333333333334,4.240666666666667,0.20833333333333334,3.4086666666666665,9.593,0.0,0.0,0.0,0.0,4.564666666666667,0.0,0.875,1.2603333333333333,2.6146666666666665,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.2776666666666667,0.5156666666666667,0.0,3.723,0.47633333333333333,0.0,0.0,0.0,0.0,0.0,7.224333333333333,9.579333333333333,0.0,1.972333333333333,6.515,1.1283333333333334,0.0,0.0,2.8586666666666667,1.4833333333333334,4.675,6.976333333333333,0.0,0.0,0.0,0.0,0.0,10.710333333333333,8.770333333333333,0.247,0.0,0.0,1.6926666666666668,0.0,0.0
620,70.923,91.6362962962963,51.471785714285716,74.279,13.1,10.085,86.89833333333333,61.369666666666674,47.04066666666667,9.786333333333333,9.143333333333334,1.817,0.18533333333333332,0.0,4.851333333333333,2.29,0.6426666666666666,16.62333333333333,12.715333333333332,0.5176666666666666,9.945333333333334,9.447666666666667,2.02,3.678,0.10099999999999999,21.165333333333333,7.388999999999999,0.641,5.574,4.1946666666666665,0.18533333333333332,1.1946666666666668,7.3919999999999995,0.0,7.3919999999999995,3.8476666666666666,0.6616666666666666,0.7693333333333333,1.524,0.0,0.3873333333333333,0.10099999999999999,2.791,2.013,0.7780000000000001,0.4823333333333333,0.4823333333333333,0.0,0.0,0.0,0.0,0.0,23.60233333333333,7.169,0.0,1.5176666666666667,0.5556666666666668,0.0,2.268666666666667,17.950666666666667,5.022666666666667,0.0,4.058,8.533999999999999,0.0,0.0,0.0,0.0,5.233666666666666,0.10099999999999999,0.4166666666666667,1.0093333333333334,4.052333333333333,0.0,0.7623333333333332,0.0,0.0,0.0,0.0,0.0,0.196,0.381,0.0,0.3173333333333333,0.0,1.431,0.0,0.0,0.0,0.0,0.0,0.0,7.477333333333333,13.679666666666666,0.18533333333333332,0.9049999999999999,12.234666666666666,0.2763333333333333,0.0,0.0,2.889333333333333,0.6849999999999999,3.1959999999999997,8.967,0.0,0.0,0.0,0.0,0.0,10.298333333333334,7.635999999999999,0.7929999999999999,0.0,0.0,1.668,0.20199999999999999,0.0
630,74.206875,93.445,29.945357142857144,54.471000000000004,11.359375,5.2925,86.4578125,71.13,55.0821875,14.223125,12.7109375,0.6331249999999999,0.8715625,0.0,4.8709375,6.335,1.5121875,17.2815625,13.4953125,0.0,14.990625,8.870625,1.1715624999999998,3.4309374999999998,0.4465625,22.54375,4.30375,0.625,1.8875,1.52,0.18375,0.18375,5.7953125,0.4465625,5.3490625,3.3831249999999997,0.965,0.3040625,0.5990625,0.4465625,0.1203125,0.0,2.960625,1.5925,1.368125,0.9140625,0.1203125,0.79375,0.0,0.0,0.0,0.0,20.2825,2.755,0.0,0.6325000000000001,0.0,0.0,0.93125,18.1596875,1.795,0.0,2.9303125,7.3184375,0.0,0.0,0.0,0.0,4.5240625,0.0,0.0,0.625,3.8990625,0.0,1.711875,0.4465625,0.4465625,0.0,0.0,0.0,0.0,0.5990625,0.66625,0.0,0.1203125,5.721875,0.0,0.0,0.0,0.091875,0.0,1.3703125,8.8753125,12.3190625,1.25,0.406875,8.5815625,1.8624999999999998,0.0,0.6074999999999999,1.556875,0.0,5.14,6.5609375,0.0,0.0,0.0,0.0,0.0,8.2771875,6.781875,0.65875,0.0,0.0,0.8371875,0.0,0.0
640,67.759,94.96259259259259,35.63037037037037,28.942857142857143,13.566666666666666,6.5136666666666665,86.65166666666667,70.24733333333333,53.044999999999995,14.258999999999999,12.975,0.5113333333333333,0.7979999999999999,0.09266666666666666,6.177333333333333,5.256333333333333,1.2853333333333332,16.599,13.921333333333333,0.34933333333333333,10.550333333333333,8.092,1.658,5.720666666666667,0.197,23.362333333333332,3.328333333333333,0.442,4.049,2.0283333333333333,0.73,1.2906666666666666,4.135,0.28966666666666663,3.845666666666667,1.3716666666666666,0.37066666666666664,1.319,0.26666666666666666,0.0,0.2776666666666667,0.0,1.726,0.49899999999999994,1.227,0.606,0.303,0.303,0.0,0.0,0.0,0.0,24.858,7.355,0.2706666666666667,2.838,0.0,0.08133333333333333,2.279333333333333,19.877666666666666,2.195,0.0,6.194999999999999,6.753333333333333,0.0,0.0,0.0,0.0,3.9963333333333333,0.0,0.0,0.4903333333333333,3.505666666666667,0.0,0.5303333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266666666666666,0.5213333333333333,0.0,3.9896666666666665,0.0,0.0,0.0,0.0,0.1753333333333333,0.18533333333333332,6.161,10.721333333333332,0.09266666666666666,0.7453333333333333,9.563333333333333,0.42033333333333334,0.08133333333333333,0.303,3.2296666666666667,0.3333333333333333,5.148,6.922,0.0,0.0,0.0,0.0,0.0,8.395333333333333,7.364999999999999,0.42866666666666664,0.0,0.0,0.4633333333333333,0.13899999999999998,0.0
